team,mu_attack,mu_defense,sigma_attack,sigma_defense,sigma_ad,mu_global,quality,quality_low,mu_attack_low,mu_defense_low,year,rating_attack,rating_defense,rating
Afghanistan,-1.7978932524892979,-1.6694344734159252,0.02724174911424902,0.02157124158920387,0.011357903723019714,0.2814317670731791,-3.467327725905223,-4.002225092320472,-2.127994746664947,-1.9631775011745691,2025.0,19.178807255211982,22.78436248179454,20.9221076217994
Albania,-0.7360182924024004,-0.43053196714307074,0.018310135293065914,0.017922598623772063,0.00853734720260609,0.2814317670731791,-1.166550259545471,-1.6283182892835644,-1.0066481894431072,-0.6982825871145066,2025.0,62.296980465227556,77.13519289330584,69.88863195668269
Algeria,-0.37517106841649134,-0.4788172762490364,0.013423808829537287,0.020402814430612263,0.007780382602490425,0.2814317670731791,-0.8539883446655278,-1.298453814483512,-0.6068933921536512,-0.7644941176668333,2025.0,79.61171824138579,74.90188362057346,77.29628542738412
American Samoa,-3.4436188001493733,-3.6051067670561863,0.06566891997395541,0.028788454426650224,0.01833393053381518,0.2814317670731791,-7.04872556720556,-7.772949939809068,-3.956137755794744,-3.9444499822625625,2025.0,1.3070269883831531,0.968453385225021,1.1257880458258152
Andorra,-1.8437879282131044,-1.1250540546957017,0.029553794763586782,0.014817494174251041,0.008861745713543806,0.2814317670731791,-2.968841982908806,-3.4672184685696985,-2.187612271525714,-1.3685083146646004,2025.0,18.004259507333643,43.42514122682577,28.832472531326157
Angola,-0.9860736314493148,-0.6935498492129173,0.01942882278565567,0.020748822551867302,0.009702002967196043,0.2814317670731791,-1.679623480662232,-2.1678105401872263,-1.2648482557296152,-0.9816388809504502,2025.0,49.92703009179468,64.42361871896343,57.10310363325037
Anguilla,-2.848006299217159,-2.655517846503106,0.04623783143546151,0.020841441873639757,0.011678777608110816,0.2814317670731791,-5.503524145720265,-6.104978478235454,-3.278065976171237,-2.9442491532479047,2025.0,3.7647696149768484,5.203461511291407,4.431458895314277
Antigua and Barbuda,-1.9144710100939288,-2.1518899413654373,0.025409385587041373,0.023286600679543155,0.011935693327808982,0.2814317670731791,-4.066360951459366,-4.605127590820796,-2.2332774440756875,-2.4570888973239606,2025.0,16.307782749829848,11.536299913533554,13.751343152962736
Argentina,0.15036951120065137,0.35671631763780565,0.01393510858030257,0.020055889881828996,0.00827760249861082,0.2814317670731791,0.507085828838457,0.05743617206397128,-0.08572461054152644,0.07347867973048944,2025.0,96.26464035602585,98.86003801644353,97.81556193415338
Armenia,-0.8918173629136024,-1.1895261037075715,0.019073392531908446,0.014126047337969759,0.0074556686188392155,0.2814317670731791,-2.081343466621174,-2.520026847238934,-1.168030270156609,-1.4272322023922266,2025.0,54.52349087991097,40.55164279684027,47.32762625492766
Aruba,-1.7129265432765137,-2.030678997637393,0.029042923929397325,0.023267348207920376,0.011485914512795709,0.2814317670731791,-3.743605540913907,-4.292357219409414,-2.05376623538644,-2.3357517640910404,2025.0,21.51022256444812,13.801584247113286,17.31577796099427
Australia,-0.42447380185280625,-0.2684203773948246,0.015100163205487665,0.020515733381264938,0.008583735207076884,0.2814317670731791,-0.6928941792476309,-1.1523867994317047,-0.6702392445455303,-0.5548866642857252,2025.0,77.41082549290024,84.07907761502763,80.85641203148948
Austria,-0.18176578359809756,-0.33952666501388584,0.012822654415270493,0.016876020535359443,0.006686182935848133,0.2814317670731791,-0.5212924486119834,-0.9363637235628102,-0.4082401036899834,-0.5993421421153045,2025.0,87.34986605130892,81.15185022319618,84.38642362838607
Azerbaijan,-1.234218722818252,-1.0189859171967526,0.022520424734334653,0.01555846655700599,0.008525265030514016,0.2814317670731791,-2.2532046400150048,-2.7227977462351394,-1.5343548568263694,-1.2684530818257354,2025.0,38.62038714890368,48.35370037825862,43.35498260229848
Bahamas,-2.2183483144283134,-2.5948698487142705,0.03402718804286821,0.022641180002289464,0.011036149075158057,0.2814317670731791,-4.813218163142584,-5.374433509317201,-2.587277511119864,-2.8958095769143837,2025.0,10.433608411462158,5.75011564553628,7.787874814974938
Bahrain,-1.1088923980602101,-0.9118775580851937,0.016141068707051554,0.017042298630067353,0.00786136875633646,0.2814317670731791,-2.020769956145404,-2.463064450118783,-1.362987409479573,-1.1729698684282397,2025.0,44.160740182460856,53.53556732994509,48.76304216779632
Bangladesh,-2.1283620675016586,-1.7843570742038264,0.026127623235659612,0.018450624412797975,0.01043080025298425,0.2814317670731791,-3.9127191417054847,-4.424343410693679,-2.4516428942493,-2.0560232252996005,2025.0,11.94967206883193,19.53645966994668,15.364823818452745
Barbados,-1.8551400276184598,-2.0196742008590607,0.025086765024990486,0.0222116075154411,0.011227866923222312,0.2814317670731791,-3.87481422847752,-4.403034282571934,-2.171916068536901,-2.3177453837361788,2025.0,17.722699400536946,14.024419481066431,15.785822702329376
Belarus,-0.9097645097550656,-0.8444621991021082,0.020234296860600593,0.015716180883253477,0.008522903792240352,0.2814317670731791,-1.754226708857174,-2.214645150400667,-1.1942591273533645,-1.0951905850758825,2025.0,53.63941435889961,56.871515908426495,55.25036480238368
Belgium,0.026359488133027832,-0.17063750236350608,0.01161886714304209,0.01821416371552859,0.0067263499331652,0.2814317670731791,-0.14427801423047826,-0.560382475753789,-0.1892222100052148,-0.440557221654473,2025.0,93.64630420896161,87.74410912986366,90.95708737757829
Belize,-1.7465092568064124,-1.7097311816918175,0.026018114963724047,0.024385514342096203,0.011330221633922674,0.2814317670731791,-3.45624043849823,-3.996847773164217,-2.0691118914126663,-2.0220484200383178,2025.0,20.564037784234166,21.601952800002387,21.078107704631243
Benin,-0.8630450458181034,-0.9105498356374866,0.021626639711476815,0.020692525858492287,0.010128152335664763,0.2814317670731791,-1.77359488145559,-2.273896671343648,-1.157165019376356,-1.198247773471544,2025.0,55.94775481613499,53.60081288868606,54.77139810652582
Bermuda,-1.3951305243194037,-1.7798332165225734,0.021167299472011333,0.020713924020522207,0.008681687804938791,0.2814317670731791,-3.174963740841977,-3.6617680099375187,-1.6861102450699146,-2.067679870284761,2025.0,32.11768397231174,19.65714117556643,25.337074069122046
Bhutan,-2.505326348894654,-2.551963551790155,0.041598820896038266,0.019487533187505828,0.011983163227162294,0.2814317670731791,-5.057289900684809,-5.640565754935158,-2.9132421289083146,-2.831159061693204,2025.0,6.651239684538879,6.167334855118867,6.405225045547547
Bolivia,-0.5177887451909446,-0.7532310306320954,0.020188904551627702,0.01426746376722195,0.007917485665955992,0.2814317670731791,-1.27101977582304,-1.7195343894122144,-0.8019640752365185,-0.9921240089066521,2025.0,73.05710492036627,61.43408295826727,67.3147601799028
Bonaire,-2.049032586932752,-2.2213733127143245,0.03601552997883834,0.026717904454982795,0.011874554851130734,0.2814317670731791,-4.270405899647077,-4.858564191728665,-2.428587747502798,-2.5482855606034653,2025.0,13.436474675228515,10.385636746638705,11.828211258990818
Bosnia and Herzegovina,-0.5931338198806333,-0.7797307239881629,0.0165365060787457,0.01588557324834549,0.007594106153967018,0.2814317670731791,-1.372864543868796,-1.8092601975365439,-0.8503225138681079,-1.0318066906993548,2025.0,69.40551907753176,60.105914622735376,64.7793747619654
Botswana,-1.3155000000643453,-0.9801667157701301,0.02425129338314862,0.021094935922348568,0.01105565847238681,0.2814317670731791,-2.2956667158344755,-2.8151185278450637,-1.6269565356075804,-1.2706486320564874,2025.0,35.24463497136365,50.21133091908592,42.398514266630116
Brazil,0.09918281759014728,0.19714063897609194,0.014786526850473596,0.02128205831950275,0.008676380142816478,0.2814317670731791,0.2963234565662392,-0.16593770535679886,-0.14401690979846304,-0.09462679114250613,2025.0,95.28689344454008,97.03520205439081,96.22540202268671
British Virgin Islands,-2.4104008509568238,-2.4190212029624663,0.0374009273830208,0.020779792637365114,0.01169151512153299,0.2814317670731791,-4.82942205391929,-5.40060941464588,-2.7971872384268113,-2.707325158102628,2025.0,7.741245562345678,7.636148016914158,7.688539049306343
Brunei,-2.452537542873595,-2.585781977635911,0.03106044622321994,0.01799620813469186,0.009199478286510299,0.2814317670731791,-5.038319520509506,-5.557763881075418,-2.8050170243939805,-2.8540818705519677,2025.0,7.239351781412651,5.8363181114701295,6.504302472183266
Bulgaria,-0.9473454226709597,-0.9659575387471953,0.01930555230208377,0.015249130114747631,0.007948913038124051,0.2814317670731791,-1.913302961418155,-2.3625356783615206,-1.2252342659308773,-1.2129322752264362,2025.0,51.80086814277261,50.8974851994835,51.34854248548144
Burkina Faso,-0.6619369641180846,-0.5666023055468169,0.015862881562499834,0.01958520357706205,0.00841241991168948,0.2814317670731791,-1.2285392696649016,-1.6858047285088462,-0.9138328280182275,-0.8464965968573904,2025.0,66.00143719225959,70.70235984088112,68.36537657048922
Burundi,-1.167578271214194,-1.0715710289327036,0.023102500386220644,0.021018750071769583,0.010047663590797043,0.2814317670731791,-2.239149300146898,-2.7459691010212692,-1.47156840517397,-1.3615279227756993,2025.0,41.51857904025291,45.88130416231723,43.673875989157466
Cambodia,-1.8840470204362865,-2.0950531177190643,0.024897822558091257,0.019118832156821808,0.011168679032623283,0.2814317670731791,-3.979100138155351,-4.4942855912891115,-2.199627897918375,-2.3715948480732503,2025.0,17.021543572056817,12.556200004322138,14.649641593810347
Cameroon,-0.7226187575646206,-0.4409130876438938,0.017244282220472036,0.02191497530264481,0.0096620442835913,0.2814317670731791,-1.1635318452085144,-1.6471984497629304,-0.9852537302584492,-0.7369872358071188,2025.0,62.96850173189781,76.66040524864239,69.96246471251506
Canada,-0.3686549646618157,-0.2505055710197653,0.015451383212204777,0.018539000071848305,0.007958845914483693,0.2814317670731791,-0.619160535681581,-1.0659628414635476,-0.6172621504968576,-0.5228215644674385,2025.0,79.89662539957595,84.78335662383287,82.40935374425909
Cape Verde,-0.8325970337250405,-0.639283732961604,0.018488213923117308,0.020319436187302527,0.00871882665954395,0.2814317670731791,-1.4718807666866445,-1.9462026128186047,-1.104539777133408,-0.9243762525920042,2025.0,57.46268278720057,67.12759973480696,62.30088569160497
Cayman Islands,-2.25622873955696,-2.3139766256096586,0.03333869491002322,0.02572518320348225,0.012754798854595574,0.2814317670731791,-4.570205365166618,-5.15183574890769,-2.621406476611251,-2.63475806649103,2025.0,9.84638526113556,9.005997763768248,9.418093620177881
Central African Republic,-1.0645233036980957,-1.328490265970603,0.022403302543550756,0.01881127139934751,0.008361906278245061,0.2814317670731791,-2.3930135696686987,-2.874421448704297,-1.3638779598740152,-1.6027986427974692,2025.0,46.2095069604011,34.722111146358344,40.246620517591225
Chad,-1.4919148195599141,-1.3769930266185024,0.030279158978683805,0.020631531788189824,0.010081381887349477,0.2814317670731791,-2.8689078461784163,-3.4020999486764656,-1.8399329741362742,-1.664266636880147,2025.0,28.56756710534971,32.81378186941475,30.641706979833106
Chile,-0.40673160112677487,-0.3757134732658085,0.018256965330349737,0.017376017585352094,0.009021221825128212,0.2814317670731791,-0.7824450743925834,-1.2458042291136626,-0.6769682776186954,-0.6393497195245663,2025.0,78.21171917368581,79.5879366892835,78.90375971718817
China,-1.0906887834654062,-0.9999985588214887,0.01791962915986432,0.018036698684345077,0.008688751470545283,0.2814317670731791,-2.090687342286895,-2.5525697116637738,-1.3584172216998553,-1.268600112684046,2025.0,44.99621921854319,49.259096010432216,47.10773464155166
Colombia,-0.026754380373582853,0.24222248882356381,0.016530235882446613,0.020138948598563498,0.00886672155114988,0.2814317670731791,0.21546810844998096,-0.25101930867210975,-0.28389431023626766,-0.041601038027636456,2025.0,92.26292951948936,97.67153102865606,95.46020488961184
Comoros,-1.1133159496352443,-1.0712002670691163,0.02254638317849157,0.017377319696401865,0.0076281974921607425,0.2814317670731791,-2.1845162167043606,-2.65432510490983,-1.413625011626331,-1.3348463912310455,2025.0,43.95881792986056,45.89854464166072,44.92390922991439
Congo,-1.2394957269625553,-1.3120210980784466,0.026564125651545444,0.022039866077262587,0.012062180190375882,0.2814317670731791,-2.551516825041002,-3.0908807174533877,-1.5654658216126347,-1.6089376929482018,2025.0,38.39579015518202,35.3853805679746,36.872576355706286
Cook Islands,-3.052794603901198,-2.975433485139693,0.05224646219991814,0.032668281958808595,0.016905137977231713,0.2814317670731791,-6.028228089040891,-6.717358033574402,-3.5099443045460443,-3.3369208678174767,2025.0,2.6407422849524687,3.0229069714987733,2.825871280121328
Costa Rica,-0.5977822200350718,-0.5127931805796357,0.014956099547336824,0.016670513481606544,0.007586944570652116,0.2814317670731791,-1.1105754006147075,-1.54324387494695,-0.8423724859684226,-0.7710218659080209,2025.0,69.17725906454811,73.29546779494008,71.25202508855939
Croatia,-0.13393921162729636,-0.11824712553850256,0.012766400129305227,0.017070188397139467,0.006905005690552137,0.2814317670731791,-0.2521863371657989,-0.6700217110036251,-0.35991620275077535,-0.3795529876781757,2025.0,89.00018792713207,89.51619230704327,89.25979231788698
Cuba,-1.3841862197906034,-1.4365393755152271,0.02249729615565973,0.019892894447032215,0.01027029599244143,0.2814317670731791,-2.820725595305831,-3.3224457666666196,-1.684168193620097,-1.7186237206819324,2025.0,32.5365644625858,30.564708273985165,31.540536839839362
Curacao,-1.1604509650176371,-1.079678425256492,0.021986477633787388,0.022352293229744566,0.010533441735573454,0.2814317670731791,-2.240129390274129,-2.751619974096271,-1.4570077227136127,-1.378692092032742,2025.0,41.835125361272475,45.50502177991005,43.65160286526817
Cyprus,-1.0526622645537362,-1.1839720158425833,0.01984652300475099,0.014413168150025824,0.007903806721982131,0.2814317670731791,-2.2366342803963195,-2.684148769988516,-1.3344176407562214,-1.4240817253507647,2025.0,46.764127330610584,40.79520442022082,43.731056161962556
Czechia,-0.40307276953336757,-0.45450502329735365,0.01436959009025655,0.017939145897457372,0.007549026183739673,0.2814317670731791,-0.8575777928307212,-1.293039792804052,-0.6428192196864954,-0.722379216884249,2025.0,78.3756732022156,76.03420365384122,77.21460890165001
Czechoslovakia,,,,,,,,,,,,,,
DR Congo,-0.6376024542945493,-0.5300719200765244,0.01693045152628108,0.019521959186337777,0.008701694644320038,0.2814317670731791,-1.1676743743710736,-1.6318114231024108,-0.8978365913809898,-0.8095139297052685,2025.0,67.21099836608143,72.46882301477144,69.86112664941793
Denmark,-0.14071360513345268,-0.13125302419706006,0.014096040814270629,0.018297990238682157,0.007678419692425278,0.2814317670731791,-0.27196662933051274,-0.7090060803543459,-0.378167102174626,-0.40179315237535573,2025.0,88.7734816131292,89.08942592651505,88.93203077145944
Djibouti,-1.5934169650472878,-1.8377067504999849,0.03459948534672012,0.016114764717594796,0.00922371214967597,0.2814317670731791,-3.4311237155472725,-3.9570958606791864,-1.9654357029985912,-2.091594636919127,2025.0,25.145482246747452,18.156540176596238,21.434793092919293
Dominica,-2.024381192748965,-2.018224117024269,0.028294168927516614,0.024990130186403798,0.01263157476561735,0.2814317670731791,-4.042605309773235,-4.603131664711716,-2.360798605660465,-2.3343894546968467,2025.0,13.928746459185227,14.054002711633773,13.99125868904525
Dominican Republic,-1.153426437978187,-1.2060754380190315,0.019878061729080673,0.020915639977801277,0.008557802386845467,0.2814317670731791,-2.3595018759972186,-2.840788927477197,-1.4354055984073268,-1.49532024767204,2025.0,42.14830758460084,39.8305236304511,40.980824727248475
East Germany,,,,,,,,,,,,,,
Ecuador,-0.19996329734729593,-0.03560560195606532,0.017323396882324107,0.017967514894960877,0.00871519534867117,0.2814317670731791,-0.23556889930336125,-0.694791296294742,-0.4632000492063333,-0.30369152023571594,2025.0,86.69213245798231,92.01714515859807,89.53121150636102
Egypt,-0.65181168039376,-0.42631391340438696,0.014291362692154913,0.02078317255779141,0.008191292656551953,0.2814317670731791,-1.078125593798147,-1.531808833792971,-0.8909046555490742,-0.7146413145149398,2025.0,66.50533675347327,77.3272187600209,72.03632434909086
El Salvador,-1.2830744578087871,-0.9373814634671436,0.017243282818761176,0.01833790112511933,0.008790922110153117,0.2814317670731791,-2.2204559212759305,-2.681598103966635,-1.5457018198163373,-1.208216476898711,2025.0,36.56959875905511,52.28652300464303,44.09972966079686
England,0.08495275028511436,0.2583647551768983,0.01224946916404405,0.020124701788457024,0.0073585310987890635,0.2814317670731791,0.3433175054620126,-0.09069278543016979,-0.13640188972989908,-0.025358361882371505,2025.0,94.9895295627318,97.87504344276587,96.62965997415337
Equatorial Guinea,-1.0546220394205776,-0.8637193695684432,0.01964858672804577,0.020959934582162675,0.008902634921221956,0.2814317670731791,-1.9183414089890207,-2.401720312759768,-1.3349688726685798,-1.1532702948452427,2025.0,46.67229485430441,55.914287035784696,51.22631050873208
Eritrea,-1.7236582621792909,-1.567526658676828,0.05834976896324206,0.04481090528224634,0.027562976257762262,0.2814317670731791,-3.291184920856119,-4.086889958570504,-2.2067721988991584,-1.990898387927832,2025.0,21.204313959230568,25.988988342756247,23.506434670450126
Estonia,-1.09864251467277,-1.0172192726777889,0.019960750580383407,0.01452854665806656,0.008093487527349556,0.2814317670731791,-2.1158617873505587,-2.566089606540573,-1.381207555542184,-1.2582881147795135,2025.0,44.63028241372312,48.437671624475,46.51741942202447
Eswatini,-1.3958201241337231,-1.2286172083099747,0.02356350176008998,0.01837756874526417,0.009710785777899855,0.2814317670731791,-2.624437332443698,-3.1198670128672825,-1.7028282788142786,-1.499744991801554,2025.0,32.091407852737596,38.85959998747261,35.37737844669013
Ethiopia,-1.1463191028762088,-1.1534590256820938,0.02157378981884165,0.01841969177608815,0.009468658994890581,0.2814317670731791,-2.2997781285583025,-2.785291463430625,-1.4400794801828949,-1.4248973558868616,2025.0,42.466382380011794,42.14685195781489,42.30646561412139
Faroe Islands,-1.0631862111549104,-0.9367841827777373,0.02161425052835647,0.015254032482320856,0.008207022557243674,0.2814317670731791,-1.9999703939326476,-2.461629697424583,-1.3572219268654782,-1.1837986154113052,2025.0,46.271887797449004,52.31567829605783,49.25973537082958
Fiji,-1.7590149169519465,-1.8740587218512665,0.020785445209059127,0.022577354041645306,0.009334625272612421,0.2814317670731791,-3.633073638803213,-4.131198321170707,-2.0473580820109376,-2.174573972989343,2025.0,20.219988545532974,17.261263122677217,18.69462081623946
Finland,-0.7544020233068245,-0.6953042588512903,0.017573712288265902,0.017397286142416625,0.008393005180586036,0.2814317670731791,-1.4497062821581148,-1.9047096174947016,-1.019533781406573,-0.959101803513227,2025.0,61.37537765941732,64.33589024354414,62.856547926186465
France,0.057277911379039044,0.1631722565603211,0.012517601495950187,0.018113567744077866,0.0069673829908762745,0.2814317670731791,0.22045016793936015,-0.2017627414880073,-0.16648626355475313,-0.10600105373680227,2025.0,94.37898955471181,96.48704053376397,95.50993424614516
