team,mu_attack,mu_defense,sigma_attack,sigma_defense,sigma_ad,mu_global,quality,quality_low,mu_attack_low,mu_defense_low,year,rating_attack,rating_defense,rating
French Guiana,-1.268778926039195,-1.3886076249102433,0.023781526828841184,0.026539142938890318,0.011321352336409797,0.2814317670731791,-2.6573865509494383,-3.1976212201092435,-1.5772041314219016,-1.7144244012670804,2025.0,37.16298323654731,32.366918295884,34.71398320370888
Gabon,-0.9361570610568621,-0.7942639321364597,0.019441100563253513,0.02198131195035459,0.009641649174130832,0.2814317670731791,-1.7304209931933219,-2.2231915721116247,-1.2150197553223627,-1.0907858500471235,2025.0,52.34629539325406,59.37812593445826,55.840293984550016
Gambia,-0.8973435637453768,-0.8746874537624274,0.020569927541177677,0.020483751716835082,0.008875520272622195,0.2814317670731791,-1.7720310175078042,-2.2570247073770937,-1.1841879643613042,-1.1609303696002526,2025.0,54.25088962514295,55.37049090823216,54.81003699543516
Georgia,-0.5107797014444568,-0.571537527925892,0.016574754098971516,0.015902936178822265,0.007434582940741456,0.2814317670731791,-1.0823172293703487,-1.5175038843094757,-0.7682656552281265,-0.8237512165220684,2025.0,73.39139074709806,70.46194516746466,71.93528501756849
Germany,0.1965852074032656,-0.2099746540847495,0.012646268005713675,0.017285704828635777,0.006982785862985531,0.2814317670731791,-0.013389446681483896,-0.4324242641385564,-0.028326046256605092,-0.4729248762077648,2025.0,97.02672150998382,86.32349100268894,92.80387357499438
Ghana,-0.7330174788600891,-0.5203524811172638,0.016975164425697437,0.020457129686280762,0.009084094238624612,0.2814317670731791,-1.253369959977353,-1.7249650515091772,-0.9935950252887669,-0.8064093264209955,2025.0,62.44739215113879,72.93457343955477,67.75186381667915
Gibraltar,-1.8302129681544068,-1.556277202726258,0.03093430170051798,0.012472006595489962,0.007208134620607479,0.2814317670731791,-3.3864901708806645,-3.8674166830931767,-2.1819759662114393,-1.7796334795173072,2025.0,18.345594216679007,26.361758147435353,22.07995180836404
Greece,-0.4197651200579862,-0.21209349609204634,0.017484305202446766,0.01985842929322407,0.00901720574765795,0.2814317670731791,-0.6318586161500326,-1.1025056005916063,-0.6842215830340063,-0.4939333746984924,2025.0,77.62430920230881,86.24486077318778,82.14565096471918
Grenada,-1.5314851347792933,-1.7538770718647398,0.025700789889655292,0.020503555094940958,0.011191334627227581,0.2814317670731791,-3.285362206644033,-3.8091446585801454,-1.8521144527753572,-2.0402583219139774,2025.0,27.19669682584529,20.360796404829905,23.595759308113585
Guadeloupe,-1.2291052418767345,-1.2322776621635823,0.020714367028962788,0.022193690534331612,0.009203375689299888,0.2814317670731791,-2.461382904040317,-2.956619449306896,-1.5169549737089028,-1.5302286013084798,2025.0,38.83872567922821,38.70318665492818,38.77092307502761
Guam,-2.32638360403901,-2.433248073701333,0.03453954252591126,0.025368791461668573,0.01454750118463186,0.2814317670731791,-4.759631677740343,-5.356300216736136,-2.6980799452957474,-2.7517997427389855,2025.0,8.833782479480657,7.46543840484083,8.124442051676706
Guatemala,-0.9308809861110459,-0.7319365199504193,0.01629265333942977,0.018382697292683884,0.007654027617065766,0.2814317670731791,-1.6628175060614652,-2.1099568841808396,-1.1861663428350835,-1.0031021320230704,2025.0,52.60408929917044,62.501570763887294,57.52193918880653
Guinea,-0.809271677591557,-0.7760705827343427,0.017462398228151765,0.018897467341737584,0.008711183547005267,0.2814317670731791,-1.5853422603258998,-2.04916219376516,-1.0735624131700239,-1.0510067014363975,2025.0,58.627357920873166,60.2892949333893,59.45785764369029
Guinea-Bissau,-1.216015644404474,-1.0108086715577713,0.021554247524177582,0.019840371064435224,0.008827780499969113,0.2814317670731791,-2.2268243159622454,-2.7128291702118754,-1.5096429423464575,-1.2925203757124637,2025.0,39.4007533881803,48.74284662641325,43.954431155925135
Guyana,-1.1638122741037882,-1.541789347449709,0.02086356415090045,0.021111702851554493,0.00975016339345671,0.2814317670731791,-2.7056016215534973,-3.2014870671530566,-1.4526967780211872,-1.8323866829609246,2025.0,41.685685297647424,26.847433736834837,33.7571509568685
Haiti,-0.7934307353503016,-0.7921431260856122,0.01716580748090192,0.021848218996641442,0.009217704812998816,0.2814317670731791,-1.5855738614359138,-2.0649461013645145,-1.0554674311079906,-1.0877659871545182,2025.0,59.419832598742,59.48429013750962,59.45206066069848
Honduras,-0.8022794197303988,-0.8296265981843927,0.01637300541834888,0.01614503210195216,0.0076991738658970495,0.2814317670731791,-1.6319060179147915,-2.069702250206003,-1.0581935101462951,-1.0837528038535613,2025.0,58.977032770216994,57.61082724313855,58.29344552059978
Hong Kong,-1.5482429518985523,-1.4183575130953927,0.018399425800346314,0.01768066678175225,0.008217808366551307,0.2814317670731791,-2.9666004649939453,-3.4249265904339037,-1.8195319181345297,-1.6842948499381327,2025.0,26.63031154268203,31.240354237751,28.872235773281794
Hungary,-0.4395469072248672,-0.5614672351154687,0.015988323153397703,0.015805517366057755,0.007574077548839048,0.2814317670731791,-1.001014142340336,-1.434336173246375,-0.6924367896116301,-0.8129072268913018,2025.0,76.72306385973118,70.95208881489216,73.8794070558979
Iceland,-0.4784937989065179,-0.7368870438365664,0.016473805320222388,0.015200149845732657,0.007632438620670645,0.2814317670731791,-1.2153808427430843,-1.6486882735923434,-0.735194444174288,-0.9834648193617151,2025.0,74.91704757420374,62.25343344634584,68.68976332241795
India,-1.6188446782389185,-1.4397280356695323,0.02014181067808002,0.02031272997369755,0.010217722421539462,0.2814317670731791,-3.058572713908451,-3.5520906385874094,-1.9026883723952623,-1.7247735055419549,2025.0,24.336562213510383,30.447226878904686,27.271637598289576
Indonesia,-1.149450527261212,-1.3553363518950727,0.015891435739298958,0.01363115445465776,0.006619571694765026,0.2814317670731791,-2.504786879156285,-2.9183650873998372,-1.4015730033659732,-1.5888414221154665,2025.0,42.32609362485809,33.65748405494746,37.849962406974115
Iran,-0.5212536793217262,-0.2565014424054973,0.015066281533323775,0.022798131988314707,0.008940632587507727,0.2814317670731791,-0.7777551217272235,-1.249965577759929,-0.766743243526185,-0.5584824483533198,2025.0,72.8914691684113,84.54920870156002,79.0077204468257
Iraq,-0.9037915999815489,-0.59499244737062,0.01510570553158793,0.01758860497088604,0.007656094004089573,0.2814317670731791,-1.498784047352169,-1.9369917538597252,-1.1496021411028599,-0.8602365234280207,2025.0,53.93323831913772,69.31428631580789,61.626545482079685
Ireland,-0.6925899477694502,-0.4111258362657939,0.01888248670665951,0.018592892666998782,0.009036094522557587,0.2814317670731791,-1.103715784035244,-1.5750864170567485,-0.9674170694780582,-0.6838373517322207,2025.0,64.47161199118025,78.01425826814238,71.41821342957047
Israel,-0.3701000897695249,-0.7683905699362219,0.016650156070353233,0.015010149569927264,0.007248327115249843,0.2814317670731791,-1.138490659705747,-1.568174077448532,-0.6281710572986388,-1.013422401092317,2025.0,79.83356575142928,60.67416561701307,70.57365602013041
Italy,-0.1963692130760392,-0.08881139723526249,0.013572151810840873,0.018742421057671606,0.007392259318654159,0.2814317670731791,-0.2851806103113017,-0.7192271124551195,-0.42936837024911456,-0.36261732162457594,2025.0,86.82330697958788,90.44918732546913,88.71026009939965
Ivory Coast,-0.5851929662007754,-0.4422888233092627,0.014621602535022163,0.02108819790493511,0.008408914254368469,0.2814317670731791,-1.027481789510038,-1.4858599257630414,-0.8270326034401838,-0.7327243438981543,2025.0,69.79476008410124,76.59725535732053,73.25028830339575
Jamaica,-0.9219344750542309,-0.7359084326732444,0.015618677717348046,0.01660033614273226,0.007450194996783301,0.2814317670731791,-1.6578429077274752,-2.091982995043295,-1.1718838916756589,-0.9935930161681229,2025.0,53.04205185312223,62.30248723117708,57.64600299791927
Japan,-0.15237410783780722,-0.132245629750218,0.013205533706025507,0.01992949316154271,0.008025700084680929,0.2814317670731791,-0.2846197375880252,-0.7281800019802724,-0.3822047733811633,-0.41458934341526643,2025.0,88.37775225737605,89.05649401092394,88.71971880364272
Jordan,-0.6575051649458157,-0.529846279419708,0.015489828112511613,0.017789746536990406,0.007724181394771643,0.2814317670731791,-1.1873514443655235,-1.6288395526495194,-0.9064214409304255,-0.7966026966770283,2025.0,66.22209275578331,72.47965705366879,69.37892410966796
Kazakhstan,-0.9705749662657889,-1.000878949423356,0.01905696210012327,0.014806348697750922,0.0076791029637845575,0.2814317670731791,-1.9714539156891449,-2.4151723702318573,-1.2466688785501656,-1.2442416310140298,2025.0,50.67416750282177,49.216976337585535,49.94369992317959
Kenya,-1.1658253317903027,-0.9824250708637724,0.021786513217439105,0.021790020679004297,0.010647478939221293,0.2814317670731791,-2.148250402654075,-2.657648053904593,-1.461030434845376,-1.277653935841466,2025.0,41.59631819770438,50.10256937049456,45.76261193594081
Kosovo,-0.5203576549169244,-0.6285617799352331,0.018648977323637673,0.01726798070774098,0.007300432392785393,0.2814317670731791,-1.1489194348521576,-1.5984428394350534,-0.7934801719208336,-0.8913771577786231,2025.0,72.93432602471161,67.65897241519352,70.31941115781957
Kuwait,-1.164921507183374,-1.1822159135771118,0.018203669650016213,0.016568146129981837,0.008023939248955201,0.2814317670731791,-2.347137420760486,-2.798001898305162,-1.434763458332681,-1.439650535413273,2025.0,41.636430141605665,40.87237452225067,41.25348269868084
Kyrgyzstan,-1.1549182599576098,-1.2020613599931902,0.02011972353724545,0.01711847752971939,0.008001204622958833,0.2814317670731791,-2.3569796199508,-2.8184581581858192,-1.4386062825263848,-1.463736559656585,2025.0,42.08169695956779,40.004793445910835,41.03636819922446
Laos,-2.0748716685318636,-2.392452065950455,0.02700410005665797,0.01737197971208519,0.0102958440066537,0.2814317670731791,-4.467323734482319,-4.977099245004551,-2.4035301542379712,-2.656057678273753,2025.0,12.936101162930136,7.964155268609141,10.192697592166
Latvia,-1.1575521760760215,-1.0729260549776194,0.019699086833169475,0.0153143248176792,0.00827691638455616,0.2814317670731791,-2.230478231053641,-2.6846466774255173,-1.4382590469087069,-1.3204281747073638,2025.0,41.96422150663718,45.81831938790039,43.871167488678594
Lebanon,-1.3540010696867533,-1.071440043900342,0.016753945143972472,0.019264687687269234,0.008436023236885599,0.2814317670731791,-2.4254411135870955,-2.8854005870410635,-1.6128751328446715,-1.3490346237268884,2025.0,33.709948156222836,45.88739466121682,39.54293611667441
Lesotho,-1.4863912551789387,-1.1243755207695443,0.025107582938405947,0.018037706219168455,0.010041219136977015,0.2814317670731791,-2.610766775948483,-3.11366926125365,-1.8032987050024223,-1.3929845766047373,2025.0,28.762661041482385,43.455905823631355,35.6548656672401
Liberia,-1.2715656113651013,-1.1331195055358525,0.024437699926361797,0.020599160674266866,0.010279772284597805,0.2814317670731791,-2.4046851169009535,-2.9169210202494957,-1.5842168542947388,-1.4201676595049513,2025.0,37.04687347583038,43.060264647703676,39.992571908746065
Libya,-1.0340711781784702,-0.9238487182837751,0.022083274669142672,0.021754097992608835,0.01059685617922615,0.2814317670731791,-1.9579198964622453,-2.467943758728331,-1.3312800250800567,-1.2188341280423518,2025.0,47.639003171063244,52.94825720176437,50.26948189256435
Liechtenstein,-2.0803526839443136,-1.611587338351631,0.027456745117622815,0.012655615121430435,0.007901299604311579,0.2814317670731791,-3.6919400222959444,-4.164866906487048,-2.4117542235763607,-1.836581694915794,2025.0,12.831986241084048,24.565468491183516,17.949864726892038
Lithuania,-1.2341231304120004,-1.0373987777870102,0.021213091392156352,0.014597478360710011,0.008101157530451403,0.2814317670731791,-2.2715219081990106,-2.72764857838513,-1.5254174241573901,-1.2790388271224629,2025.0,38.62446249158475,47.48192228456342,42.94109359474218
Luxembourg,-1.060498191527338,-0.9453987341622032,0.021460670889552846,0.015459593290790186,0.008267350371072428,0.2814317670731791,-2.005896925689541,-2.4683035213280022,-1.3534874124181608,-1.1940719598282583,2025.0,46.39740429156273,51.89564388357344,49.118018988228776
Macau,-2.628879521110969,-2.656747086022482,0.03848954007941065,0.029859702778244446,0.01773831034157507,0.2814317670731791,-5.285626607133452,-5.9300670265387065,-3.021254546205129,-3.002346291914188,2025.0,5.437543605533445,5.1928817414259365,5.313947473943803
Madagascar,-1.035594287646546,-1.020364146239713,0.021267794227509306,0.019166776215348326,0.00963749583823365,0.2814317670731791,-2.055958433886259,-2.5446692363832977,-1.3272639242391082,-1.2972523996225414,2025.0,47.56707806885401,48.28823028137105,47.92711650936129
Malawi,-1.337935957380915,-1.0244521807754567,0.021693947143082055,0.019570223408132168,0.010404783455253735,0.2814317670731791,-2.362388138156372,-2.860680170850942,-1.6325132622981953,-1.3042394099917465,2025.0,34.345174594719765,48.094239524685776,40.91731374802819
Malaysia,-1.2822736392435787,-1.4435131979217213,0.015417530094286192,0.017620766504512327,0.007872659564600929,0.2814317670731791,-2.7257868371653,-3.167527103511941,-1.5306083335115057,-1.7089996684207833,2025.0,36.60269111692918,30.30816055652854,33.36153192599321
Maldives,-1.9406209068938671,-2.121228592470935,0.024124615226879396,0.02051050608842589,0.011208493852012964,0.2814317670731791,-4.061849499364802,-4.579737939163689,-2.2512629209671693,-2.407658382041963,2025.0,15.713780567510183,12.077446854620288,13.796641697986512
Mali,-0.6602416537591731,-0.3831080334535576,0.016925896667711514,0.02287146429031445,0.009647557287995906,0.2814317670731791,-1.0433496872127308,-1.529528565956009,-0.9204407826409702,-0.685574324403901,2025.0,66.08586318587074,79.26273041432329,72.87131917145673
Malta,-1.343837558610219,-1.1915026128952613,0.023341418282414466,0.014980342913579432,0.008555182039611782,0.2814317670731791,-2.53534017150548,-3.006220730778073,-1.6493955287724418,-1.4362910351180407,2025.0,34.11096052624127,40.4651541816033,37.20924293999761
Martinique,-1.18552314650985,-1.1817160938104523,0.027992556115449055,0.025633045053678596,0.013570709727084853,0.2814317670731791,-2.367239240320302,-2.935630023578783,-1.520142668447522,-1.5019225587900251,2025.0,40.72710553855694,40.894352620494764,40.81068392295636
Mauritania,-1.2933090917499759,-0.9625619616120759,0.02250683913232055,0.018561446146318016,0.008954322781417163,0.2814317670731791,-2.2558710533620516,-2.7415743819134333,-1.593354682501252,-1.2350427583396106,2025.0,36.14823137492886,51.061916182505286,43.29461323587444
Mauritius,-1.5730902714518364,-1.494830745261414,0.026603934552608857,0.019712182405769257,0.0105397738387336,0.2814317670731791,-3.0679210167132505,-3.58713451667582,-1.8993045234556927,-1.77563090484662,2025.0,25.806031539557583,28.46494453564441,27.11250260465721
Mexico,-0.3788039505797327,-0.19097965643852508,0.01444202188591927,0.0177488212295332,0.008077450384414861,0.2814317670731791,-0.5697836070182578,-1.0095369191571533,-0.6191538778600985,-0.4574290604876481,2025.0,79.45224484660085,87.01884510584155,83.41933574835419
Moldova,-1.3339504985500574,-1.230836566060653,0.021937865960934635,0.015074863467677283,0.0085131028025106,0.2814317670731791,-2.5647870646107105,-3.0297125856724527,-1.6301792342320276,-1.4763960372091085,2025.0,34.50390682054287,38.7647234734118,36.59773563158837
Mongolia,-2.194868916121653,-2.150877611177989,0.029678446166024487,0.02221069149384752,0.01164253138584021,0.2814317670731791,-4.345746527299642,-4.894104805915193,-2.5394175841848132,-2.4489426476639715,2025.0,10.812440300498704,11.553833541465286,11.177913810497609
Montenegro,-0.8723421479491901,-0.9239119378876847,0.018103284287981962,0.017229181583962937,0.007882124968389817,0.2814317670731791,-1.7962540858368747,-2.248345739414883,-1.1414390397036804,-1.1864318920547,2025.0,55.48667877726403,52.945160337199496,54.212268259478805
Montserrat,-1.635041227035887,-1.9179138409244223,0.02897947078175758,0.0192924574206706,0.00779061695834149,0.2814317670731791,-3.5529550679603092,-4.0583387325918885,-1.9755083812916687,-2.1957084227338637,2025.0,23.83135732013676,16.228555425589285,19.74703378069109
Morocco,-0.3966267200783234,0.03491055005818961,0.013392257200139182,0.022405612836211976,0.007881003491605488,0.2814317670731791,-0.3617161700201338,-0.8158521717621764,-0.6280765608658183,-0.26445954087416773,2025.0,78.66349137655232,93.85429253434282,87.3822518306762
Mozambique,-1.1163866524330008,-0.9928260042223145,0.020781401044155712,0.019017276124886105,0.009505644862873442,0.2814317670731791,-2.1092126566553153,-2.5942279838143185,-1.404701765073013,-1.2686322849694078,2025.0,43.8189067861319,49.602735843123526,46.67303075294679
Myanmar,-1.9431872642733485,-2.0862928622720793,0.02224064869894288,0.015217331749211669,0.00874067322921601,0.2814317670731791,-4.029480126545428,-4.498262920199745,-2.241453244223747,-2.333009961389361,2025.0,15.65644370247764,12.719941600580864,14.125291871293832
Namibia,-1.1870125863220629,-1.0485726079889528,0.02106568474590765,0.019267231424440763,0.009712666867485873,0.2814317670731791,-2.2355851943110157,-2.7244952060936347,-1.4772930351704663,-1.3261855142050778,2025.0,40.661771629214805,46.95600714344882,43.75491819964154
Nepal,-2.1553007400474766,-1.8468376587672053,0.02552003476650079,0.017226364043751382,0.009801187247829314,0.2814317670731791,-4.002138398814682,-4.501533125682761,-2.4748005664418007,-2.109336146715242,2025.0,11.477390452316483,17.928272332655325,14.407908162931871
Netherlands,0.09625082013461568,-0.09246706517221759,0.01165245991854214,0.017361687321815204,0.006442792040428448,0.2814317670731791,0.003783754962398092,-0.40560472226291044,-0.11964230081686013,-0.3559945766150664,2025.0,95.22654052997628,90.33582409194395,93.02858150092392
New Caledonia,-1.4003970778890749,-1.5648183565183673,0.024756948045120627,0.028165544606121407,0.012864167499533988,0.2814317670731791,-2.965215434407442,-3.526110532087249,-1.7150838939149176,-1.9004702273972374,2025.0,31.917363969777245,26.078385523800463,28.896824224463447
New Zealand,-0.7597281949495759,-0.5661136976202052,0.017961308012055588,0.023597165440406777,0.009093284877992283,0.2814317670731791,-1.3258418925697812,-1.8146978763050607,-1.0277678040528246,-0.8733410755695461,2025.0,61.10836921319471,70.72614052357909,65.95242518115721
Nicaragua,-1.157703928158247,-1.1293053462984213,0.021373955960158023,0.023479012089500585,0.01040999715771192,0.2814317670731791,-2.2870092744566684,-2.7995440044607234,-1.4501006173334703,-1.4357626000190704,2025.0,41.9574582809038,43.23262851290943,42.59266924697951
Niger,-1.0876668964058802,-1.0656489641241143,0.024347411061054345,0.018416308605953207,0.009691510316100067,0.2814317670731791,-2.1533158605299945,-2.6519008193853844,-1.3997400356604746,-1.3370623654583387,2025.0,45.13560783538006,46.15701843223462,45.645049764763556
Nigeria,-0.59302251501326,-0.3800192424846577,0.015795545935076913,0.02070653812477797,0.008659773664683252,0.2814317670731791,-0.9730417574979177,-1.4370315478563753,-0.8443831796772198,-0.66781457340424,2025.0,69.41098109099464,79.39879709783085,74.54000226683041
North Korea,-1.1544286330833822,-1.0129328416759769,0.02367476727396498,0.021328615854883996,0.010972806424517052,0.2814317670731791,-2.167361474759359,-2.6848515557382435,-1.4621607716322504,-1.3050192388593034,2025.0,42.10355318005854,48.6416449739722,45.31977254555427
North Macedonia,-0.660139821776346,-0.6921020915892013,0.01618481172900366,0.017364248686938286,0.0079912907915983,0.2814317670731791,-1.3522419133655474,-1.7973560200803922,-0.9145789046940743,-0.9556490413870564,2025.0,66.09093369139036,64.49600217917433,65.29427067872886
