team,mu_attack,mu_defense,sigma_attack,sigma_defense,sigma_ad,mu_global,quality,quality_low,mu_attack_low,mu_defense_low,year,rating_attack,rating_defense,rating
Northern Ireland,-0.7421716930595664,-0.4990591508755765,0.019352292560639733,0.018620318762870923,0.009075403343392147,0.2814317670731791,-1.241230843935143,-1.7150384758293324,-1.02039672831441,-0.7719717285474084,2025.0,61.98851961813547,73.94800394499315,68.05201241944796
Northern Mariana Islands,-2.952276844692438,-3.31859154331925,0.06503270819423328,0.030409378788851554,0.017919395137977367,0.2814317670731791,-6.270868388011689,-6.995522449641207,-3.4623070720093425,-3.6673572456975174,2025.0,3.146838283488429,1.642637594275298,2.282195585445268
Norway,-0.0029944353999288987,-0.1688818416380475,0.014860795884123491,0.019299613571412938,0.007908440239072915,0.2814317670731791,-0.1718762770379764,-0.6189882984987386,-0.24680416354155568,-0.44672793983928505,2025.0,92.90121274357203,87.80574705513389,90.53778487158148
Oman,-1.0870686670931848,-0.7479457668567816,0.01600728827800191,0.017142358615645482,0.007888038049577545,0.2814317670731791,-1.8350144339499663,-2.2773976298008147,-1.3401084922433135,-1.009803427547818,2025.0,45.163225104896995,61.69905133256195,53.25915504821297
Pakistan,-2.306700012716126,-2.0921595055288655,0.03519568970954141,0.020481658229355288,0.011912198856392555,0.2814317670731791,-4.398859518244992,-4.962780596594372,-2.681910298873323,-2.378387793644176,2025.0,9.108350205712767,12.610089172225692,10.7379472974926
Palestine,-0.9864156487031335,-0.8652722386002035,0.019526809674686403,0.018578888093663672,0.00886163301518137,0.2814317670731791,-1.851687887303337,-2.324250957374255,-1.2658923717030026,-1.1378810285807446,2025.0,49.91058608459314,55.8372306266959,52.850543897479405
Panama,-0.5679058537823551,-0.5643474434346913,0.015053223262895534,0.01580371431710861,0.007424201585469398,0.2814317670731791,-1.1322532972170465,-1.5598294459949826,-0.8132890093810681,-0.8157730930180909,2025.0,70.63889680118358,70.81207201202827,70.7255102456402
Papua New Guinea,-1.749105457406821,-1.9387777304695673,0.02466271502005323,0.024596584628547698,0.010331103966739178,0.2814317670731791,-3.6878831878763885,-4.216736693422411,-2.0631928020742127,-2.2524436969278216,2025.0,20.492243952964774,15.755065487738761,18.000424668372162
Paraguay,-0.4133736953602145,-0.19623306475183896,0.020707190242554265,0.01775940128381926,0.009461871953322324,0.2814317670731791,-0.6096067601120535,-1.0887323613191615,-0.7011735580603504,-0.4627618720790715,2025.0,77.91301666846073,86.8282638254696,82.60670214764397
Peru,-0.5429445559714967,-0.2990798948487263,0.01909583871132326,0.0178125268033203,0.009352513811549865,0.2814317670731791,-0.842024450820223,-1.3136742918580135,-0.8193199435248986,-0.5660070519783096,2025.0,71.84912006552736,82.84194931631292,77.56783208279502
Philippines,-1.5497434838865103,-1.546796546682116,0.018964457991902595,0.01862750079433851,0.008788546632060605,0.2814317670731791,-3.0965400305686264,-3.5663018938583675,-1.8251664894027715,-1.8197617517492712,2025.0,26.580007499501512,26.678865021540222,26.6294036673385
Poland,-0.3326486626461366,-0.4873839156595233,0.014458737367081847,0.01643733353682182,0.00741725362673201,0.2814317670731791,-0.8200325783056599,-1.2477267595023074,-0.5731376425772914,-0.7438002453799357,2025.0,81.44370916004938,74.49937167971294,78.06417384582295
Portugal,0.1353998281015568,0.09565111114623603,0.011868101727811702,0.018723361429112788,0.006889681608099101,0.2814317670731791,0.23105093924779282,-0.19023673620983408,-0.08248180699247037,-0.178015557844438,2025.0,95.99344417670248,95.21413745019476,95.61461359312817
Puerto Rico,-1.399256510541165,-1.5821150323466167,0.022561924739420924,0.024731523583552472,0.010032008824866448,0.2814317670731791,-2.9813715428877816,-3.5004378815101442,-1.699669058477638,-1.8966402210584428,2025.0,31.960677793242787,25.511229727130967,28.610898361561897
Qatar,-0.8357883658032857,-0.9692720130427679,0.01420888603330202,0.016526217295280525,0.007424609717018624,0.2814317670731791,-1.8050603788460537,-2.23207008722571,-1.0741904298321194,-1.2263806849718222,2025.0,57.303584749673895,50.73715052482157,53.99534290265757
Romania,-0.5330479856393994,-0.47510757820193183,0.014200790866967426,0.018484474657762335,0.0075134333333302964,0.2814317670731791,-1.0081555638413313,-1.445017703154824,-0.7713821281114122,-0.7470228198325719,2025.0,72.32583497374013,75.07563157204558,73.71003939668981
Russia,-0.3027642577973687,-0.3512008486243062,0.020905686487679605,0.027577551114105557,0.013092381966743222,0.2814317670731791,-0.6539651064216749,-1.2004740323699035,-0.591940235275994,-0.6833306492390994,2025.0,82.6906660526593,80.6524512799042,81.68279903047953
Rwanda,-1.2491913835261073,-0.962844641331416,0.02413421734360586,0.021862074996266044,0.01130452778089193,0.2814317670731791,-2.2120360248575235,-2.73588847699135,-1.559895212556944,-1.258561228598793,2025.0,37.985057683964726,51.04822077574334,44.29218078183739
Saarland,,,,,,,,,,,,,,
Samoa,-2.487565193448636,-2.7640319647793934,0.029943510066859445,0.019455396966866646,0.008249265606500363,0.2814317670731791,-5.251597158228029,-5.765007085076846,-2.8336490565041643,-3.04299717384222,2025.0,6.844209949790637,4.340880030963956,5.465218291124341
San Marino,-2.4390006072843082,-1.7901000299687706,0.039129731497826364,0.012185928297660695,0.00795893791001762,0.2814317670731791,-4.229100637253079,-4.747689243435367,-2.8346253360252014,-2.010879814348235,2025.0,7.3973724923564355,19.384089256331915,12.198109511995337
Sao Tome and Principe,-1.523861019512642,-1.726586235214482,0.03607793329561522,0.017814210975850262,0.009140140196208858,0.2814317670731791,-3.250447254727124,-3.7877457738536267,-1.9037448612096282,-1.9935260110130713,2025.0,27.45717006046926,21.121431405767275,24.136657511984584
Saudi Arabia,-0.8393088857668906,-0.5899444399940326,0.013790606150918608,0.015619085992048181,0.006719413017071098,0.2814317670731791,-1.4292533257609232,-1.8432509981075633,-1.0741757088894304,-0.8398971234527078,2025.0,57.12815436885448,69.56196180857953,63.36884609364706
Scotland,-0.3482361460108133,-0.3823992458655928,0.016862359046287998,0.016985894622689138,0.007996894764612494,0.2814317670731791,-0.7306353918764061,-1.1771420242938972,-0.6079464388086768,-0.6430591363181835,2025.0,80.7797490341088,79.29398204579708,80.04197335074528
Senegal,-0.3856709006342772,-0.0976733021413034,0.015568616636265863,0.02177473424642913,0.009068790562714566,0.2814317670731791,-0.48334420277558066,-0.9544320162801294,-0.6352194260658323,-0.39279859246003657,2025.0,79.14958940610147,90.1731437099755,85.12540346575118
Serbia,-0.3197664590691367,-0.4272295627825716,0.014708959088653075,0.016831928082693744,0.0073257113252903705,0.2814317670731791,-0.7469960218517083,-1.176843947620474,-0.5623274541912138,-0.6867054042992242,2025.0,81.98550902712726,77.28557837424226,79.68500953603689
Seychelles,-2.1283095482042,-2.1372990909677543,0.03151572756690011,0.015808155833788754,0.009721782510428337,0.2814317670731791,-4.265608639171955,-4.782396597319377,-2.4833629389324123,-2.388760068726044,2025.0,11.95060861181345,11.791203299449627,11.87068005986256
Sierra Leone,-1.1188881972253435,-0.8867879955663319,0.0234197670762225,0.021247102447112108,0.009759183346416877,0.2814317670731791,-2.0056761927916753,-2.5123722998071853,-1.4249585621823089,-1.1783157125821389,2025.0,43.70508522097285,54.77186479852703,49.12329448970376
Singapore,-1.6139599912908698,-1.7291277033371355,0.019138224346452005,0.016833647073201622,0.008603108189665021,0.2814317670731791,-3.3430876946280055,-3.804295187190664,-1.8906419339358642,-1.988616794230773,2025.0,24.490459038182266,21.049690744354454,22.72128639706066
Sint Maarten,-1.873348713374406,-2.2163126329281146,0.03913494449160969,0.02297445964505665,0.010412005732161575,0.2814317670731791,-4.08966134630252,-4.665624593744541,-2.26899979446283,-2.5194591957986616,2025.0,17.278405596657176,10.46599774386422,13.519347593504548
Slovakia,-0.5435859315790665,-0.49004000392737557,0.015718309342478583,0.01694876966681098,0.007774810863541212,0.2814317670731791,-1.033625935506442,-1.472791966689966,-0.7943312951850848,-0.7504148849494203,2025.0,71.81816167177067,74.37421595357262,73.10370536459332
Slovenia,-0.5984852792405022,-0.3873557011572335,0.0168232744783444,0.017423215839173292,0.008036515707802453,0.2814317670731791,-0.9858409803977357,-1.4344812448998092,-0.8578944115265064,-0.6513497604780697,2025.0,69.14270990371875,79.07509288381263,74.23829915902813
Solomon Islands,-1.6746681978371536,-1.8794675545601858,0.02178050852685415,0.023141985678375745,0.010559195582322975,0.2814317670731791,-3.5541357523973396,-4.068104176991208,-1.9698326166064501,-2.183717357704745,2025.0,22.628100400871677,17.131117917357574,19.731196466754042
Somalia,-1.918584369541854,-1.517011737195266,0.04967650512021752,0.020731331865071295,0.012270382665960648,0.2814317670731791,-3.43559610673712,-4.051870728370074,-2.364348904336705,-1.8049793177669082,2025.0,16.21316128746636,27.692660068939556,21.370945606674752
South Africa,-0.7267147532197428,-0.4855290136775843,0.016728565209861358,0.021075104840919675,0.009211550782286328,0.2814317670731791,-1.212243766897327,-1.6864874663403608,-0.9853926626736531,-0.775874358678462,2025.0,62.76326383583621,74.58667597527786,68.76702112523712
South Korea,-0.4461466209217734,-0.26499240975319915,0.0154594738638195,0.021007638413118868,0.008994897116344588,0.2814317670731791,-0.7111390306749725,-1.177859103136518,-0.6948188860726703,-0.5548726499429635,2025.0,76.41989047962397,84.21492300324032,80.46429034864944
South Sudan,-1.6619837232346053,-1.3884478772642193,0.03125194857498708,0.018714011032262914,0.009575484319796912,0.2814317670731791,-3.0504316004988246,-3.5762335717649805,-2.0155481364607506,-1.6620462035183314,2025.0,23.008210046628196,32.37303774529898,27.4107572681771
Spain,0.3143581820877774,0.2365271015202942,0.011718057416746076,0.018409950176286376,0.006695469906799283,0.2814317670731791,0.5508852836080715,0.13366137534474581,0.0978582290462483,-0.034839441563309786,2025.0,98.48717688043178,97.59671836444514,98.07689277939427
Sri Lanka,-2.1385260071772336,-2.018325707586528,0.026747644586272646,0.019292900994068243,0.010403428800881657,0.2814317670731791,-4.156851714763762,-4.6739490099881875,-2.465620150116374,-2.2961234829128845,2025.0,11.769587172917173,14.051928479186904,12.868507229093396
St Kitts and Nevis,-1.799966052401552,-1.9396432339548337,0.021678525887065557,0.022245960624147958,0.010326394245345122,0.2814317670731791,-3.7396092863563855,-4.247850469268214,-2.094438637794933,-2.2379448304919487,2025.0,19.124494716783826,15.735668299671735,17.36417726876136
St Lucia,-1.664632141854814,-1.8695980168856623,0.027282055654135298,0.02568962391091977,0.012774906317951753,0.2814317670731791,-3.5342301587404763,-4.0946638914902405,-1.9949777527179542,-2.190157676923664,2025.0,22.928454410396494,17.369188395849555,19.999525973226373
St Vincent and the Grenadines,-1.366872312176338,-1.8255724248544039,0.021908518493003157,0.018312915132252243,0.008879884631848651,0.2814317670731791,-3.192444737030742,-3.6740304631022385,-1.6629028409601319,-2.096222864589884,2025.0,33.20637313842207,18.463443758909605,25.055287315615814
Sudan,-1.162026157004428,-0.885208375608936,0.021893712209191805,0.018364683180892728,0.00958916086736774,0.2814317670731791,-2.0472345326133636,-2.5348274658058783,-1.4579566367404078,-1.1562410908363987,2025.0,41.76506001811465,54.849927720978854,48.13383414862874
Suriname,-1.0403484742285813,-1.1213861740258275,0.020623924284735126,0.020831856062800386,0.009199780275467766,0.2814317670731791,-2.161734648254409,-2.6510416721094563,-1.3275691161381427,-1.4100510736087202,2025.0,47.34285645478305,43.591567238757676,45.44995771720956
Sweden,-0.3231900386618308,-0.4507224219129572,0.015931575248843553,0.018826203880369798,0.008595988006076553,0.2814317670731791,-0.773912460574788,-1.2297622390824294,-0.5756307267360282,-0.7251396508208361,2025.0,81.84214318250737,76.2089821673085,79.09276471477423
Switzerland,-0.09350399400587012,-0.15807378514121187,0.014703801185479749,0.017186849508384693,0.007686835613494729,0.2814317670731791,-0.251577779147082,-0.686384963636271,-0.336022456688444,-0.4202710353814437,2025.0,90.30353842172055,88.18180415276517,89.26979569145419
Syria,-0.9782942521134127,-0.8621302399342973,0.015607109769608107,0.01753186959438533,0.0077647881969439,0.2814317670731791,-1.84042449204771,-2.28164351139244,-1.2281510892790832,-1.126946172947289,2025.0,50.30156998446251,55.993164364983386,53.126477375966765
Tahiti,-1.8303171867494148,-1.736433572025086,0.0234491815914267,0.026299075540305233,0.011047661828203709,0.2814317670731791,-3.566750758774501,-4.102823816437874,-2.1365796989276227,-2.0607733663168455,2025.0,18.342954354525954,20.84449927864994,19.562598876683346
Taiwan,-1.8167498259940904,-2.1057201275394593,0.025845280732727568,0.018070400716350514,0.009743564734645842,0.2814317670731791,-3.9224699535335494,-4.426068249473358,-2.1382791760243953,-2.374572508718057,2025.0,18.689144919765322,12.359208921923837,15.258016853478596
Tajikistan,-1.2813528068356688,-1.1916254874479018,0.017421507111049766,0.020292250967499474,0.00849703368880492,0.2814317670731791,-2.4729782942835703,-2.940772374862447,-1.545333920637772,-1.4765272316861529,2025.0,36.640764658518556,40.459780648574025,38.523664252841506
Tanzania,-1.2843271838966452,-0.9724337111800779,0.022404975537993744,0.019592322711844336,0.010426479759748718,0.2814317670731791,-2.2567608950767233,-2.7581599687469307,-1.5836930172042807,-1.2523788680365189,2025.0,36.51786760536358,50.58436369851662,43.274475710992746
Thailand,-1.092818669187864,-1.1830622989488335,0.013384946263813998,0.01737406514640121,0.007148148847357938,0.2814317670731791,-2.275880968136698,-2.700405686403755,-1.3242053262259397,-1.446683733179066,2025.0,44.89809303748186,40.83517140129569,42.842884571924515
Timor-Leste,-2.260444484729133,-2.4329945331713536,0.03311475360202468,0.01655855526369708,0.009329120843437939,0.2814317670731791,-4.693439017900486,-5.216245102611051,-2.6243936767987113,-2.690354633137895,2025.0,9.782824936886737,7.468451026971357,8.557697732093573
Togo,-1.1716750527094268,-1.0299981883038762,0.02327125124138267,0.021214270972038207,0.010955637705799708,0.2814317670731791,-2.201673241013303,-2.717024762307343,-1.4767734056475093,-1.3213005808243512,2025.0,41.3371881090282,47.831554433060276,44.52957732747864
Tonga,-2.997182075569423,-3.150428709075157,0.047008927815471245,0.030141558666003498,0.016853699096870126,0.2814317670731791,-6.147610784644581,-6.813517338675144,-3.4308129223295274,-3.4976551980762327,2025.0,2.910617406267557,2.222192887405028,2.544944552457884
Trinidad and Tobago,-1.0726706294472084,-1.1584346668472694,0.016911828470426764,0.01645423822975615,0.007856716916889814,0.2814317670731791,-2.2311052962944777,-2.6741831699643894,-1.3327616017659474,-1.4149828161663096,2025.0,45.83018926179056,41.92489877286385,43.85688576084089
Tunisia,-0.5950385826679058,-0.27854115781508254,0.014548349663255553,0.0201799478389957,0.008326826281524662,0.2814317670731791,-0.8735797404829884,-1.3269314805934707,-0.8362716621844227,-0.562653444342756,2025.0,69.31202111283545,83.6750647282856,76.8493520237438
Turkey,-0.16929098343243418,-0.3989140141105939,0.014812840338808633,0.016159399296509815,0.007241361919785221,0.2814317670731791,-0.5682049975430281,-0.9946083909389479,-0.4127070086962498,-0.6531532659700172,2025.0,87.79139656944814,78.5615148699381,83.45121173885177
Turkmenistan,-1.4239153067727695,-1.4772648748008101,0.025077859126696793,0.02305675170669152,0.011444527528137573,0.2814317670731791,-2.9011801815735794,-3.4341854944539048,-1.7406351143421528,-1.7809538716821032,2025.0,31.032785072027135,29.087009922014538,30.049300109786458
Turks and Caicos Islands,-2.632543603997819,-2.962753698869726,0.03900252347803118,0.02411558402566727,0.011787991064428344,0.2814317670731791,-5.595297302867545,-6.184174504438654,-3.0275247350814753,-3.27333756210584,2025.0,5.404794622028541,3.0901999982444806,4.101258973000244
US Virgin Islands,-2.748997497160113,-2.7605387294251824,0.041002198448093684,0.024506477005717266,0.012904441940970054,0.2814317670731791,-5.509536226585295,-6.11391213390044,-3.1539774890021484,-3.0736296236122684,2025.0,4.45210266834658,4.366495251411518,4.409110558886365
USA,-0.29677967111614967,-0.4189054131053299,0.013594513984417777,0.01835220076589342,0.007780648565258654,0.2814317670731791,-0.7156850842214796,-1.1516117380559452,-0.5299706999694722,-0.6898460026514031,2025.0,82.93611906035008,77.66321514500498,80.36611857287235
Uganda,-1.091268553972895,-0.6763187351615004,0.020718939753850887,0.022498107677612636,0.011018277269528183,0.2814317670731791,-1.7675872891343953,-2.2784829809170524,-1.3791500556630931,-0.9763061194136562,2025.0,44.96949889189178,65.28440058064629,54.919863491799916
Ukraine,-0.36506364862546725,-0.34058537353362583,0.015892907524434122,0.016834736216547377,0.007567978380331334,0.2814317670731791,-0.7056490221590931,-1.1432040495631632,-0.6171977996200053,-0.6000828588127505,2025.0,80.05302193364926,81.10676806817148,80.58259962695888
United Arab Emirates,-0.7998007137335235,-0.7722528760669751,0.014660153620834525,0.01628739731726324,0.007165953838047073,0.2814317670731791,-1.5720535898004986,-1.99763300008343,-1.0419589563835272,-1.0274970518458808,2025.0,59.10104004706538,60.48059951740443,59.79054613717183
Uruguay,-0.13746332614119136,-0.017519242152011665,0.015651638639375316,0.018737804931579033,0.008419491737912734,0.2814317670731791,-0.15498256829320303,-0.6076565218040266,-0.3876763445025493,-0.2912914462310893,2025.0,88.88254777042621,92.51474845768551,90.79567297567908
Uzbekistan,-0.5966943746110013,-0.5268947958241751,0.016139452163719956,0.019879611325990268,0.008701130976078952,0.2814317670731791,-1.1235891704351764,-1.5858502457675825,-0.8507766617836412,-0.808884946900345,2025.0,69.2307040351842,72.62127830748419,70.93618216584466
Vanuatu,-1.8034679600490726,-2.06310485551629,0.025748699709764747,0.02219778085638367,0.010336716083199445,0.2814317670731791,-3.8665728155653625,-4.390480871363504,-2.124395987555333,-2.3610832497423386,2025.0,19.033009644792497,13.162003281639956,15.87858676177718
Venezuela,-0.3831044425403843,-0.4237695400005323,0.01907579870615329,0.01708500332639971,0.008780695446939834,0.2814317670731791,-0.8068739825409166,-1.2704349512448516,-0.6593347718393465,-0.6851887690285416,2025.0,79.262888786047,77.44279758203294,78.35937114424912
Vietnam,-1.2589497205785556,-1.2505082953432092,0.01526040043420721,0.018696915562840092,0.008080447044228422,0.2814317670731791,-2.5094580159217648,-2.9571999509044247,-1.5060157071830027,-1.5239816253981897,2025.0,37.57421190527337,37.92946366669132,37.751598037358626
Wales,-0.46077064065067264,-0.3503917519797335,0.016038269114120023,0.0185456553090941,0.00817523867641298,0.2814317670731791,-0.8111623926304061,-1.2625354169729783,-0.7140552166841929,-0.6227566198250127,2025.0,75.74385237611246,80.68722380547622,78.26331472101873
Yemen,-1.4188898866161543,-1.3450657465900213,0.02158381959008087,0.020240279306685635,0.009836478596490481,0.2814317670731791,-2.7639556332061757,-3.259927632777714,-1.7127185413799868,-1.629602417735838,2025.0,31.220431909476076,34.0623434196018,32.62151321438962
Yugoslavia,,,,,,,,,,,,,,
Zambia,-0.9690114307336799,-0.8878886234821662,0.019915233619350863,0.020889730628837068,0.010477207948260969,0.2814317670731791,-1.856900054215846,-2.3539287461229024,-1.251254117932841,-1.176954225924498,2025.0,50.74974986376497,54.717488168079775,52.72299135160308
Zimbabwe,-1.0529533294383073,-0.9157889917361599,0.022806309165167966,0.021676103720569127,0.01132270898074168,0.2814317670731791,-1.9687423211744672,-2.4869231037097537,-1.3549884874260354,-1.2102451257905833,2025.0,46.75048360774934,53.343478069606306,50.0089123579629
