,stage,day,home_team,away_team,home_score,away_score,is_neutral,date,stadium,city,country,group,home_score_90,away_score_90,home_score_120,away_score_120,went_extra_time,went_penalties,penalty_winner,winner
0,Interconfed Playoff semi,-77,New Caledonia,Jamaica,0,2,True,2026-03-26,,,,,0,2,,,False,False,,Jamaica
1,Interconfed Playoff final,-72,DR Congo,Jamaica,0,2,True,2026-03-31,,,,,0,2,,,False,False,,Jamaica
2,Interconfed Playoff semi,-77,Bolivia,Suriname,5,1,True,2026-03-26,,,,,5,1,,,False,False,,Bolivia
3,Interconfed Playoff final,-72,Iraq,Bolivia,0,1,True,2026-03-31,,,,,0,1,,,False,False,,Bolivia
4,UEFA Playoff semi1,-77,Wales,Bosnia and Herzegovina,4,0,False,2026-03-26,,,,,4,0,,,False,False,,Wales
5,UEFA Playoff semi2,-77,Italy,Northern Ireland,1,1,False,2026-03-26,,,,,1,1,1.0,1.0,True,True,Italy,Italy
6,UEFA Playoff final,-72,Wales,Italy,1,2,False,2026-03-31,,,,,1,2,,,False,False,,Italy
7,UEFA Playoff semi1,-77,Ukraine,Sweden,0,3,False,2026-03-26,,,,,0,3,,,False,False,,Sweden
8,UEFA Playoff semi2,-77,Poland,Albania,2,1,False,2026-03-26,,,,,2,1,,,False,False,,Poland
9,UEFA Playoff final,-72,Sweden,Poland,0,3,False,2026-03-31,,,,,0,3,,,False,False,,Poland
10,UEFA Playoff semi1,-77,Slovakia,Kosovo,1,2,False,2026-03-26,,,,,1,1,1.0,2.0,True,False,,Kosovo
11,UEFA Playoff semi2,-77,Turkey,Romania,1,0,False,2026-03-26,,,,,1,0,,,False,False,,Turkey
12,UEFA Playoff final,-72,Kosovo,Turkey,1,4,False,2026-03-31,,,,,1,4,,,False,False,,Turkey
13,UEFA Playoff semi1,-77,Czechia,Ireland,2,2,False,2026-03-26,,,,,2,2,2.0,2.0,True,True,Ireland,Ireland
14,UEFA Playoff semi2,-77,Denmark,North Macedonia,2,0,False,2026-03-26,,,,,2,0,,,False,False,,Denmark
15,UEFA Playoff final,-72,Ireland,Denmark,1,1,False,2026-03-31,,,,,1,1,1.0,1.0,True,True,Denmark,Denmark
16,Group,0,Mexico,South Africa,1,0,False,2026-06-11,Estadio Azteca,Mexico City,Mexico,A,1,0,,,False,False,,Mexico
17,Group,0,South Korea,Denmark,1,1,True,2026-06-11,Estadio Akron,Zapopan,Mexico,A,1,1,,,False,False,,
18,Group,1,Canada,Italy,3,5,False,2026-06-12,BMO Field,Toronto,Canada,B,3,5,,,False,False,,Italy
19,Group,1,USA,Paraguay,3,1,False,2026-06-12,SoFi Stadium,Inglewood,United States,D,3,1,,,False,False,,USA
20,Group,2,Haiti,Scotland,0,5,True,2026-06-13,Gillette Stadium,Foxborough,United States,C,0,5,,,False,False,,Scotland
21,Group,2,Australia,Turkey,1,2,True,2026-06-13,BC Place,Vancouver,Canada,D,1,2,,,False,False,,Turkey
22,Group,2,Brazil,Morocco,1,0,True,2026-06-13,MetLife Stadium,East Rutherford,United States,C,1,0,,,False,False,,Brazil
23,Group,2,Qatar,Switzerland,0,4,True,2026-06-13,Levi's Stadium,Santa Clara,United States,B,0,4,,,False,False,,Switzerland
24,Group,3,Ivory Coast,Ecuador,1,3,True,2026-06-14,Lincoln Financial Field,Philadelphia,United States,E,1,3,,,False,False,,Ecuador
25,Group,3,Germany,Curacao,7,0,True,2026-06-14,NRG Stadium,Houston,United States,E,7,0,,,False,False,,Germany
26,Group,3,Netherlands,Japan,1,2,True,2026-06-14,AT&T Stadium,Arlington,United States,F,1,2,,,False,False,,Japan
27,Group,3,Poland,Tunisia,0,4,True,2026-06-14,Estadio BBVA,Guadalupe,Mexico,F,0,4,,,False,False,,Tunisia
28,Group,4,Saudi Arabia,Uruguay,1,0,True,2026-06-15,Hard Rock Stadium,Miami Gardens,United States,H,1,0,,,False,False,,Saudi Arabia
29,Group,4,Spain,Cape Verde,3,0,True,2026-06-15,Mercedes-Benz Stadium,Atlanta,United States,H,3,0,,,False,False,,Spain
30,Group,4,Iran,New Zealand,1,0,True,2026-06-15,SoFi Stadium,Inglewood,United States,G,1,0,,,False,False,,Iran
31,Group,4,Belgium,Egypt,4,1,True,2026-06-15,Lumen Field,Seattle,United States,G,4,1,,,False,False,,Belgium
32,Group,5,France,Senegal,2,0,True,2026-06-16,MetLife Stadium,East Rutherford,United States,I,2,0,,,False,False,,France
33,Group,5,Bolivia,Norway,0,2,True,2026-06-16,Gillette Stadium,Foxborough,United States,I,0,2,,,False,False,,Norway
34,Group,5,Argentina,Algeria,6,0,True,2026-06-16,Arrowhead Stadium,Kansas City,United States,J,6,0,,,False,False,,Argentina
35,Group,5,Austria,Jordan,2,1,True,2026-06-16,Levi's Stadium,Santa Clara,United States,J,2,1,,,False,False,,Austria
36,Group,6,Ghana,Panama,1,1,True,2026-06-17,BMO Field,Toronto,Canada,L,1,1,,,False,False,,
37,Group,6,England,Croatia,3,1,True,2026-06-17,AT&T Stadium,Arlington,United States,L,3,1,,,False,False,,England
38,Group,6,Portugal,Jamaica,4,1,True,2026-06-17,NRG Stadium,Houston,United States,K,4,1,,,False,False,,Portugal
39,Group,6,Uzbekistan,Colombia,0,5,True,2026-06-17,Estadio Azteca,Mexico City,Mexico,K,0,5,,,False,False,,Colombia
40,Group,7,Denmark,South Africa,2,0,True,2026-06-18,Mercedes-Benz Stadium,Atlanta,United States,A,2,0,,,False,False,,Denmark
41,Group,7,Switzerland,Italy,1,2,True,2026-06-18,SoFi Stadium,Inglewood,United States,B,1,2,,,False,False,,Italy
42,Group,7,Canada,Qatar,0,1,False,2026-06-18,BC Place,Vancouver,Canada,B,0,1,,,False,False,,Qatar
43,Group,7,Mexico,South Korea,3,0,False,2026-06-18,Estadio Akron,Zapopan,Mexico,A,3,0,,,False,False,,Mexico
44,Group,8,Brazil,Haiti,4,0,True,2026-06-19,Lincoln Financial Field,Philadelphia,United States,C,4,0,,,False,False,,Brazil
45,Group,8,Scotland,Morocco,1,3,True,2026-06-19,Gillette Stadium,Foxborough,United States,C,1,3,,,False,False,,Morocco
46,Group,8,Turkey,Paraguay,1,0,True,2026-06-19,Levi's Stadium,Santa Clara,United States,D,1,0,,,False,False,,Turkey
47,Group,8,USA,Australia,2,4,False,2026-06-19,Lumen Field,Seattle,United States,D,2,4,,,False,False,,Australia
48,Group,9,Germany,Ivory Coast,5,1,True,2026-06-20,BMO Field,Toronto,Canada,E,5,1,,,False,False,,Germany
49,Group,9,Ecuador,Curacao,3,0,True,2026-06-20,Arrowhead Stadium,Kansas City,United States,E,3,0,,,False,False,,Ecuador
50,Group,9,Netherlands,Poland,2,0,True,2026-06-20,NRG Stadium,Houston,United States,F,2,0,,,False,False,,Netherlands
51,Group,9,Tunisia,Japan,3,2,True,2026-06-20,Estadio BBVA,Guadalupe,Mexico,F,3,2,,,False,False,,Tunisia
52,Group,10,Uruguay,Cape Verde,2,0,True,2026-06-21,Hard Rock Stadium,Miami Gardens,United States,H,2,0,,,False,False,,Uruguay
53,Group,10,Spain,Saudi Arabia,6,0,True,2026-06-21,Mercedes-Benz Stadium,Atlanta,United States,H,6,0,,,False,False,,Spain
54,Group,10,Belgium,Iran,1,2,True,2026-06-21,SoFi Stadium,Inglewood,United States,G,1,2,,,False,False,,Iran
55,Group,10,New Zealand,Egypt,0,2,True,2026-06-21,BC Place,Vancouver,Canada,G,0,2,,,False,False,,Egypt
56,Group,11,Norway,Senegal,3,1,True,2026-06-22,MetLife Stadium,East Rutherford,United States,I,3,1,,,False,False,,Norway
57,Group,11,France,Bolivia,1,0,True,2026-06-22,Lincoln Financial Field,Philadelphia,United States,I,1,0,,,False,False,,France
58,Group,11,Argentina,Austria,1,0,True,2026-06-22,AT&T Stadium,Arlington,United States,J,1,0,,,False,False,,Argentina
59,Group,11,Jordan,Algeria,1,2,True,2026-06-22,Levi's Stadium,Santa Clara,United States,J,1,2,,,False,False,,Algeria
60,Group,12,England,Ghana,3,0,True,2026-06-23,Gillette Stadium,Foxborough,United States,L,3,0,,,False,False,,England
61,Group,12,Panama,Croatia,1,2,True,2026-06-23,BMO Field,Toronto,Canada,L,1,2,,,False,False,,Croatia
62,Group,12,Portugal,Uzbekistan,1,2,True,2026-06-23,NRG Stadium,Houston,United States,K,1,2,,,False,False,,Uzbekistan
63,Group,12,Colombia,Jamaica,4,0,True,2026-06-23,Estadio Akron,Zapopan,Mexico,K,4,0,,,False,False,,Colombia
64,Group,13,Scotland,Brazil,0,3,True,2026-06-24,Hard Rock Stadium,Miami Gardens,United States,C,0,3,,,False,False,,Brazil
65,Group,13,Morocco,Haiti,1,1,True,2026-06-24,Mercedes-Benz Stadium,Atlanta,United States,C,1,1,,,False,False,,
66,Group,13,Canada,Switzerland,1,5,False,2026-06-24,BC Place,Vancouver,Canada,B,1,5,,,False,False,,Switzerland
67,Group,13,Italy,Qatar,5,1,True,2026-06-24,Lumen Field,Seattle,United States,B,5,1,,,False,False,,Italy
68,Group,13,Mexico,Denmark,0,1,False,2026-06-24,Estadio Azteca,Mexico City,Mexico,A,0,1,,,False,False,,Denmark
69,Group,13,South Africa,South Korea,2,3,True,2026-06-24,Estadio BBVA,Guadalupe,Mexico,A,2,3,,,False,False,,South Korea
70,Group,14,Curacao,Ivory Coast,0,3,True,2026-06-25,Lincoln Financial Field,Philadelphia,United States,E,0,3,,,False,False,,Ivory Coast
71,Group,14,Ecuador,Germany,1,0,True,2026-06-25,MetLife Stadium,East Rutherford,United States,E,1,0,,,False,False,,Ecuador
72,Group,14,Japan,Poland,2,1,True,2026-06-25,AT&T Stadium,Arlington,United States,F,2,1,,,False,False,,Japan
73,Group,14,Tunisia,Netherlands,0,6,True,2026-06-25,Arrowhead Stadium,Kansas City,United States,F,0,6,,,False,False,,Netherlands
74,Group,14,USA,Turkey,4,0,False,2026-06-25,SoFi Stadium,Inglewood,United States,D,4,0,,,False,False,,USA
75,Group,14,Paraguay,Australia,0,2,True,2026-06-25,Levi's Stadium,Santa Clara,United States,D,0,2,,,False,False,,Australia
76,Group,15,Norway,France,3,2,True,2026-06-26,Gillette Stadium,Foxborough,United States,I,3,2,,,False,False,,Norway
77,Group,15,Senegal,Bolivia,2,0,True,2026-06-26,BMO Field,Toronto,Canada,I,2,0,,,False,False,,Senegal
78,Group,15,Egypt,Iran,2,1,True,2026-06-26,Lumen Field,Seattle,United States,G,2,1,,,False,False,,Egypt
79,Group,15,New Zealand,Belgium,2,1,True,2026-06-26,BC Place,Vancouver,Canada,G,2,1,,,False,False,,New Zealand
80,Group,15,Cape Verde,Saudi Arabia,2,3,True,2026-06-26,NRG Stadium,Houston,United States,H,2,3,,,False,False,,Saudi Arabia
81,Group,15,Uruguay,Spain,0,4,True,2026-06-26,Estadio Akron,Zapopan,Mexico,H,0,4,,,False,False,,Spain
82,Group,16,Panama,England,1,1,True,2026-06-27,MetLife Stadium,East Rutherford,United States,L,1,1,,,False,False,,
83,Group,16,Croatia,Ghana,3,0,True,2026-06-27,Lincoln Financial Field,Philadelphia,United States,L,3,0,,,False,False,,Croatia
84,Group,16,Algeria,Austria,0,1,True,2026-06-27,Arrowhead Stadium,Kansas City,United States,J,0,1,,,False,False,,Austria
85,Group,16,Jordan,Argentina,1,4,True,2026-06-27,AT&T Stadium,Arlington,United States,J,1,4,,,False,False,,Argentina
86,Group,16,Colombia,Portugal,2,0,True,2026-06-27,Hard Rock Stadium,Miami Gardens,United States,K,2,0,,,False,False,,Colombia
87,Group,16,Jamaica,Uzbekistan,0,0,True,2026-06-27,Mercedes-Benz Stadium,Atlanta,United States,K,0,0,,,False,False,,
88,Round of 32,17,Mexico,Switzerland,1,1,True,2026-06-28,SoFi Stadium,Inglewood,United States,,1,1,1.0,1.0,True,True,Mexico,Mexico
89,Round of 32,18,Ecuador,Turkey,5,1,True,2026-06-29,Gillette Stadium,Foxborough,United States,,5,1,,,False,False,,Ecuador
90,Round of 32,18,Netherlands,Morocco,4,1,True,2026-06-29,Estadio BBVA,Guadalupe,Mexico,,4,1,,,False,False,,Netherlands
91,Round of 32,18,Brazil,Japan,1,0,True,2026-06-29,NRG Stadium,Houston,United States,,0,0,1.0,0.0,True,False,,Brazil
92,Round of 32,19,Norway,Tunisia,3,1,True,2026-06-30,MetLife Stadium,East Rutherford,United States,,3,1,,,False,False,,Norway
93,Round of 32,19,Germany,France,4,3,True,2026-06-30,AT&T Stadium,Arlington,United States,,4,3,,,False,False,,Germany
94,Round of 32,19,Denmark,Scotland,0,1,True,2026-06-30,Estadio Azteca,Mexico City,Mexico,,0,0,0.0,1.0,True,False,,Scotland
95,Round of 32,20,England,Portugal,3,2,True,2026-07-01,Mercedes-Benz Stadium,Atlanta,United States,,2,2,3.0,2.0,True,False,,England
96,Round of 32,20,USA,Ivory Coast,4,0,False,2026-07-01,Levi's Stadium,Santa Clara,United States,,4,0,,,False,False,,USA
97,Round of 32,20,Egypt,South Korea,1,3,True,2026-07-01,Lumen Field,Seattle,United States,,1,3,,,False,False,,South Korea
98,Round of 32,21,Uzbekistan,Croatia,1,2,True,2026-07-02,BMO Field,Toronto,Canada,,1,2,,,False,False,,Croatia
99,Round of 32,21,Spain,Austria,2,0,True,2026-07-02,SoFi Stadium,Inglewood,United States,,2,0,,,False,False,,Spain
100,Round of 32,21,Italy,New Zealand,3,0,True,2026-07-02,BC Place,Vancouver,Canada,,3,0,,,False,False,,Italy
101,Round of 32,22,Argentina,Saudi Arabia,2,1,True,2026-07-03,Hard Rock Stadium,Miami Gardens,United States,,2,1,,,False,False,,Argentina
102,Round of 32,22,Colombia,Senegal,2,1,True,2026-07-03,Arrowhead Stadium,Kansas City,United States,,2,1,,,False,False,,Colombia
103,Round of 32,22,Australia,Iran,4,1,True,2026-07-03,AT&T Stadium,Arlington,United States,,4,1,,,False,False,,Australia
104,Round of 16,23,Ecuador,Norway,3,2,True,2026-07-04,Lincoln Financial Field,Philadelphia,United States,,3,2,,,False,False,,Ecuador
105,Round of 16,23,Mexico,Netherlands,1,5,True,2026-07-04,NRG Stadium,Houston,United States,,1,5,,,False,False,,Netherlands
106,Round of 16,24,Brazil,Germany,3,0,True,2026-07-05,MetLife Stadium,East Rutherford,United States,,3,0,,,False,False,,Brazil
107,Round of 16,24,Scotland,England,1,4,True,2026-07-05,Estadio Azteca,Mexico City,Mexico,,1,4,,,False,False,,England
108,Round of 16,25,Croatia,Spain,2,5,True,2026-07-06,AT&T Stadium,Arlington,United States,,2,5,,,False,False,,Spain
109,Round of 16,25,USA,South Korea,2,0,False,2026-07-06,Lumen Field,Seattle,United States,,2,0,,,False,False,,USA
110,Round of 16,26,Argentina,Australia,0,3,True,2026-07-07,Mercedes-Benz Stadium,Atlanta,United States,,0,3,,,False,False,,Australia
111,Round of 16,26,Italy,Colombia,0,1,True,2026-07-07,BC Place,Vancouver,Canada,,0,0,0.0,1.0,True,False,,Colombia
112,Quarterfinal,28,Ecuador,Netherlands,1,2,True,2026-07-09,Gillette Stadium,Foxborough,United States,,1,2,,,False,False,,Netherlands
113,Quarterfinal,29,USA,Spain,2,4,False,2026-07-10,SoFi Stadium,Inglewood,United States,,2,4,,,False,False,,Spain
114,Quarterfinal,30,Brazil,England,1,0,True,2026-07-11,Hard Rock Stadium,Miami Gardens,United States,,1,0,,,False,False,,Brazil
115,Quarterfinal,30,Australia,Colombia,0,1,True,2026-07-11,Arrowhead Stadium,Kansas City,United States,,0,1,,,False,False,,Colombia
116,Semifinal,33,Netherlands,Spain,0,1,True,2026-07-14,AT&T Stadium,Arlington,United States,,0,1,,,False,False,,Spain
117,Semifinal,34,Brazil,Colombia,1,1,True,2026-07-15,Mercedes-Benz Stadium,Atlanta,United States,,1,1,1.0,1.0,True,True,Colombia,Colombia
118,Third place,37,Netherlands,Brazil,0,0,True,2026-07-18,Hard Rock Stadium,Miami Gardens,United States,,0,0,0.0,0.0,True,True,Brazil,Brazil
119,Final,38,Spain,Colombia,1,2,True,2026-07-19,MetLife Stadium,East Rutherford,United States,,1,2,,,False,False,,Colombia
